1620512572.067454,5.283333,0
1620512572.067483,5.483333,0
1620512572.073893,5.683332,0
1620512572.074568,5.883332,0
1620512572.076551,6.083332,0
1620512572.078124,6.249999,0
1620512572.081032,6.416665,0
1620512572.081088,6.583332,0
1620512572.083300,6.749998,0
1620512572.085177,6.916665,0
1620512572.087226,7.083331,0
1620512572.090459,7.226188,0
1620512572.092047,7.369045,0
1620512572.092094,7.511902,0
1620512572.095070,7.654759,0
1620512572.095159,7.797616,0
1620512572.098110,7.940474,0
1620512572.099831,1.000000,3
1620512572.099868,1.000000,0
1620512572.100842,1.000000,0
1620512572.100876,1.000000,0
1620512572.106524,2.000000,0
1620512572.106628,2.500000,0
1620512572.106665,3.000000,0
1620512572.106692,3.333333,0
1620512572.106722,3.666667,0
1620512572.106746,4.000000,0
1620512572.106771,4.333333,0
1620512572.106798,4.583333,0
1620512572.114269,4.833333,0
1620512572.116600,5.083333,0
1620512572.118688,5.283333,0
1620512572.121167,5.483333,0
1620512572.123667,5.683332,0
1620512572.124242,5.883332,0
1620512572.127079,6.083332,0
1620512572.127123,6.249999,0
1620512572.129578,6.416665,0
1620512572.131192,6.583332,0
1620512572.133996,6.749998,0
1620512572.134936,6.916665,0
1620512572.136469,7.083331,0
1620512572.138068,7.226188,0
1620512572.140618,7.369045,0
1620512572.141551,7.511902,0
1620512572.143709,7.654759,0
1620512572.146178,7.797616,0
1620512572.148241,7.940474,0
1620512572.151257,8.083331,0
1620512572.153414,8.208331,0
1620512572.155112,8.333331,0
1620512572.157696,8.458331,0
1620512572.158234,8.583331,0
1620512572.160853,8.708331,0
1620512572.161403,8.833331,0
1620512572.163219,8.958331,0
1620512572.166009,9.083331,0
1620512572.166673,9.194442,0
1620512572.168274,9.305552,0
1620512572.170864,9.416663,0
1620512572.171810,9.527774,0
1620512572.173438,9.638885,0
1620512572.175967,9.749995,0
1620512572.176875,9.861106,0
1620512572.178584,9.972217,0
1620512572.180099,10.083327,0
1620512572.182797,10.183328,0
1620512572.183804,10.283328,0
1620512572.186266,10.383328,0
1620512572.188965,10.483329,0
1620512572.190031,10.583329,0
1620512572.192296,10.683330,0
1620512572.194925,10.783330,0
1620512572.195579,10.883330,0
1620512572.197233,10.983331,0
1620512572.198272,1.000000,5
1620512572.198313,1.000000,0
1620512572.199133,1.000000,0
1620512572.199176,1.000000,0
1620512572.200803,1.000000,0
1620512572.200862,1.000000,0
1620512572.201854,1.000000,0
1620512572.201888,1.000000,0
1620512572.206035,2.000000,0
1620512572.206123,2.500000,0
1620512572.206195,3.000000,0
1620512572.206319,3.333333,0
1620512572.206412,3.666667,0
1620512572.206513,4.000000,0
1620512572.206574,4.333333,0
1620512572.206602,4.583333,0
1620512572.206627,4.833333,0
1620512572.206652,5.083333,0
1620512572.206676,5.283333,0
1620512572.211364,1.000000,2
1620512572.211397,1.000000,0
1620512572.218388,2.000000,0
1620512572.218430,2.500000,0
1620512572.218504,3.000000,0
1620512572.218574,3.333333,0
1620512572.218645,3.666667,0
1620512572.225537,4.000000,0
1620512572.225596,1.000000,1
1620512572.225621,1.000000,0
1620512572.227551,2.000000,0
1620512572.229365,2.500000,0
1620512572.230445,3.000000,0
1620512572.235206,3.333333,0
1620512572.237409,3.666667,0
1620512572.240982,4.000000,0
1620512572.242043,4.333333,0
1620512572.244902,4.583333,0
1620512572.245969,4.833333,0
1620512572.248984,5.083333,0
1620512572.249746,5.283333,0
1620512572.251410,5.483333,0
1620512572.253625,5.683332,0
1620512572.254156,1.000000,2
1620512572.254198,1.000000,0
1620512572.258297,1.000000,0
1620512572.258338,1.000000,0
1620512572.260411,2.000000,0
1620512572.260532,2.500000,0
1620512572.260565,3.000000,0
1620512572.260595,3.333333,0
1620512572.260620,3.666667,0
1620512572.263439,4.000000,0
1620512572.267231,4.333333,0
1620512572.270490,4.583333,0
1620512572.272106,4.833333,0
1620512572.274800,5.083333,0
1620512572.275579,5.283333,0
1620512572.277338,5.483333,0
1620512572.280077,5.683332,0
1620512572.280127,5.883332,0
1620512572.282532,6.083332,0
1620512572.284290,6.249999,0
1620512572.287047,6.416665,0
1620512572.287091,6.583332,0
1620512572.289516,6.749998,0
1620512572.291056,6.916665,0
1620512572.293764,7.083331,0
1620512572.294345,7.226188,0
1620512572.296223,7.369045,0
1620512572.298357,7.511902,0
1620512572.302059,7.654759,0
1620512572.302108,7.797616,0
1620512572.305205,7.940474,0
1620512572.307209,8.083331,0
1620512572.310039,8.208331,0
1620512572.310085,8.333331,0
1620512572.312154,8.458331,0
1620512572.315004,8.583331,0
1620512572.316051,8.708331,0
1620512572.318464,8.833331,0
1620512572.320579,8.958331,0
1620512572.323593,9.083331,0
1620512572.324428,9.194442,0
1620512572.326224,9.305552,0
1620512572.328317,9.416663,0
1620512572.330208,9.527774,0
1620512572.333065,9.638885,0
1620512572.333112,9.749995,0
1620512572.335284,9.861106,0
1620512572.337400,9.972217,0
1620512572.339734,10.083327,0
1620512572.343549,10.183328,0
1620512572.344249,10.283328,0
1620512572.346352,10.383328,0
1620512572.348094,10.483329,0
1620512572.349073,1.000000,5
1620512572.349116,1.000000,0
1620512572.351031,1.000000,0
1620512572.351129,1.000000,0
1620512572.351228,1.000000,0
1620512572.351324,1.000000,0
1620512572.356153,2.000000,0
1620512572.356243,2.500000,0
1620512572.356328,3.000000,0
1620512572.356399,3.333333,0
1620512572.356462,3.666667,0
1620512572.356522,4.000000,0
1620512572.356613,4.333333,0
1620512572.356661,4.583333,0
1620512572.356814,4.833333,0
1620512572.356917,5.083333,0
1620512572.357038,5.283333,0
1620512572.362063,5.483333,0
1620512572.363732,1.000000,2
1620512572.363816,1.000000,0
1620512572.364445,1.000000,0
1620512572.364527,1.000000,0
1620512572.370163,2.000000,0
1620512572.370202,2.500000,0
1620512572.370229,3.000000,0
1620512572.370259,3.333333,0
1620512572.370284,3.666667,0
1620512572.371241,4.000000,0
1620512572.376666,4.333333,0
1620512572.379961,4.583333,0
1620512572.382450,4.833333,0
1620512572.384330,5.083333,0
1620512572.386416,5.283333,0
1620512572.388374,5.483333,0
1620512572.390045,5.683332,0
1620512572.392716,5.883332,0
1620512572.393478,6.083332,0
1620512572.395344,6.249999,0
1620512572.397292,6.416665,0
1620512572.399185,6.583332,0
1620512572.402041,6.749998,0
1620512572.402086,6.916665,0
1620512572.404245,7.083331,0
1620512572.406274,7.226188,0
1620512572.407206,7.369045,0
1620512572.408739,1.000000,3
1620512572.408782,1.000000,0
1620512572.409825,1.000000,0
1620512572.409859,1.000000,0
1620512572.415169,2.000000,0
1620512572.415265,2.500000,0
1620512572.415351,3.000000,0
1620512572.415471,3.333333,0
1620512572.415567,3.666667,0
1620512572.415650,4.000000,0
1620512572.415707,4.333333,0
1620512572.416268,4.583333,0
1620512572.421190,4.833333,0
1620512572.423268,5.083333,0
1620512572.424811,5.283333,0
1620512572.426173,1.000000,2
1620512572.426206,1.000000,0
1620512572.428104,1.000000,0
1620512572.428133,1.000000,0
1620512572.432141,2.000000,0
1620512572.432199,2.500000,0
1620512572.432224,3.000000,0
1620512572.432270,3.333333,0
1620512572.432296,3.666667,0
1620512572.433216,4.000000,0
1620512572.438867,4.333333,0
1620512572.440571,4.583333,0
1620512572.442307,4.833333,0
1620512572.445098,5.083333,0
1620512572.445263,5.283333,0
1620512572.448381,5.483333,0
1620512572.450220,5.683332,0
1620512572.452271,5.883332,0
1620512572.454768,6.083332,0
1620512572.458009,6.249999,0
1620512572.458737,6.416665,0
1620512572.460787,6.583332,0
1620512572.463048,6.749998,0
1620512572.466006,6.916665,0
1620512572.466903,7.083331,0
1620512572.468878,7.226188,0
1620512572.470910,7.369045,0
1620512572.473024,7.511902,0
1620512572.475852,7.654759,0
1620512572.476586,7.797616,0
1620512572.478470,7.940474,0
1620512572.480542,8.083331,0
1620512572.482418,8.208331,0
1620512572.484169,8.333331,0
1620512572.486250,8.458331,0
1620512572.488463,8.583331,0
1620512572.490530,8.708331,0
1620512572.492611,8.833331,0
1620512572.495268,8.958331,0
1620512572.497368,9.083331,0
1620512572.499702,9.194442,0
1620512572.502861,9.305552,0
1620512572.503883,9.416663,0
1620512572.506166,9.527774,0
1620512572.508978,9.638885,0
1620512572.509730,9.749995,0
1620512572.511785,9.861106,0
1620512572.514236,9.972217,0
1620512572.514306,1.000000,4
1620512572.514369,1.000000,0
1620512572.515413,1.000000,0
1620512572.515459,1.000000,0
1620512572.517497,1.000000,0
1620512572.517530,1.000000,0
1620512572.522033,2.000000,0
1620512572.522074,2.500000,0
1620512572.522101,3.000000,0
1620512572.522171,3.333333,0
1620512572.522276,3.666667,0
1620512572.522323,4.000000,0
1620512572.522351,4.333333,0
1620512572.522391,4.583333,0
1620512572.522417,4.833333,0
1620512572.529065,5.083333,0
1620512572.531857,5.283333,0
1620512572.533979,5.483333,0
1620512572.537060,5.683332,0
1620512572.541074,5.883332,0
1620512572.541119,6.083332,0
1620512572.543403,6.249999,0
1620512572.545262,6.416665,0
1620512572.547355,6.583332,0
1620512572.551042,6.749998,0
1620512572.551103,1.000000,3
1620512572.551127,1.000000,0
1620512572.557308,2.000000,0
1620512572.797395,1.000000,1
1620512572.806320,2.000000,1
1620512572.806463,2.500000,1
1620512572.806720,3.000000,1
1620512572.811440,3.333333,1
1620512572.816350,1.000000,1
1620512572.816463,1.000000,0
1620512572.822732,2.000000,0
1620512572.822876,2.500000,0
1620512572.823060,3.000000,0
1620512572.830065,3.333333,0
1620512572.830204,3.666667,0
1620512572.837295,4.000000,0
1620512572.839123,4.333333,0
1620512572.839169,1.000000,2
1620512572.839252,1.000000,0
1620512572.841238,2.000000,0
1620512572.843775,2.500000,0
1620512572.848912,1.000000,1
1620512572.848947,1.000000,0
1620512572.857384,2.000000,0
1620512572.857430,2.500000,0
1620512572.857463,3.000000,0
1620512572.863930,3.333333,0
1620512572.866485,3.666667,0
1620512572.868435,4.000000,0
1620512572.870879,4.333333,0
1620512572.875959,1.000000,2
1620512572.876084,1.000000,0
1620512572.884995,2.000000,0
1620512572.885147,2.500000,0
1620512572.885295,3.000000,0
1620512572.885486,3.333333,0
1620512572.885572,3.666667,0
1620512572.892780,4.000000,0
1620512572.893633,4.333333,0
1620512572.895717,4.583333,0
1620512572.898770,4.833333,0
1620512572.900644,5.083333,0
1620512572.902597,5.283333,0
1620512572.904491,5.483333,0
1620512572.906336,5.683332,0
1620512572.908169,5.883332,0
1620512572.910262,6.083332,0
1620512572.912860,6.249999,0
1620512572.916383,6.416665,0
1620512572.918498,6.583332,0
1620512572.921485,6.749998,0
1620512572.923433,6.916665,0
1620512572.925477,7.083331,0
1620512572.928700,7.226188,0
1620512572.929725,7.369045,0
1620512572.931863,7.511902,0
1620512572.933937,7.654759,0
1620512572.936338,7.797616,0
1620512572.938203,7.940474,0
1620512572.939872,1.000000,3
1620512572.939908,1.000000,0
1620512572.940956,1.000000,0
1620512572.941073,1.000000,0
1620512572.946435,2.000000,0
1620512572.946490,2.500000,0
1620512572.946519,3.000000,0
1620512572.946551,3.333333,0
1620512572.946582,3.666667,0
1620512572.946675,4.000000,0
1620512572.946735,4.333333,0
1620512572.946795,4.583333,0
1620512572.952627,4.833333,0
1620512572.954478,5.083333,0
1620512572.956519,5.283333,0
1620512572.959138,5.483333,0
1620512572.961994,5.683332,0
1620512572.963098,5.883332,0
1620512572.966461,6.083332,0
1620512572.968540,6.249999,0
1620512572.971309,6.416665,0
1620512572.973756,6.583332,0
1620512572.974814,1.000000,3
1620512572.974848,1.000000,0
1620512572.974905,1.000000,0
1620512572.974929,1.000000,0
1620512572.981784,2.000000,0
1620512572.981872,2.500000,0
1620512572.981921,3.000000,0
1620512572.981968,3.333333,0
1620512572.982001,3.666667,0
1620512572.982033,4.000000,0
1620512572.982058,4.333333,0
1620512572.988950,4.583333,0
1620512572.992976,4.833333,0
1620512572.993927,5.083333,0
1620512572.996077,5.283333,0
1620512572.998833,5.483333,0
1620512573.002102,5.683332,0
1620512573.002154,5.883332,0
1620512573.005724,6.083332,0
1620512573.007647,6.249999,0
1620512573.009515,6.416665,0
1620512573.011400,6.583332,0
1620512573.013504,6.749998,0
1620512573.015765,6.916665,0
1620512573.017860,7.083331,0
1620512573.021096,7.226188,0
1620512573.021141,7.369045,0
1620512573.024532,7.511902,0
1620512573.027427,7.654759,0
1620512573.031056,7.797616,0
1620512573.033398,7.940474,0
1620512573.035488,8.083331,0
1620512573.039327,8.208331,0
1620512573.042278,8.333331,0
1620512573.044053,8.458331,0
1620512573.044109,1.000000,4
1620512573.044135,1.000000,0
1620512573.046110,1.000000,0
1620512573.046174,1.000000,0
1620512573.046236,1.000000,0
1620512573.046277,1.000000,0
1620512573.051826,2.000000,0
1620512573.051941,2.500000,0
1620512573.052082,3.000000,0
1620512573.052136,3.333333,0
1620512573.052208,3.666667,0
1620512573.052291,4.000000,0
1620512573.052359,4.333333,0
1620512573.056884,1.000000,2
1620512573.056916,1.000000,0
1620512573.057987,1.000000,0
1620512573.058015,1.000000,0
1620512573.065870,2.000000,0
1620512573.065958,2.500000,0
1620512573.066085,3.000000,0
1620512573.066159,3.333333,0
1620512573.066240,3.666667,0
1620512573.074064,4.000000,0
1620512573.076038,4.333333,0
1620512573.078076,4.583333,0
1620512573.080434,4.833333,0
1620512573.084086,5.083333,0
1620512573.084134,5.283333,0
1620512573.087240,5.483333,0
1620512573.089295,5.683332,0
1620512573.091642,5.883332,0
1620512573.094066,6.083332,0
1620512573.096144,6.249999,0
1620512573.098779,6.416665,0
1620512573.100772,6.583332,0
1620512573.102877,6.749998,0
1620512573.105210,6.916665,0
1620512573.108041,7.083331,0
1620512573.110664,7.226188,0
1620512573.113381,7.369045,0
1620512573.115453,7.511902,0
1620512573.117892,7.654759,0
1620512573.119951,7.797616,0
1620512573.123187,7.940474,0
1620512573.125670,8.083331,0
1620512573.127597,8.208331,0
1620512573.129713,8.333331,0
1620512573.132414,8.458331,0
1620512573.134354,8.583331,0
1620512573.136429,8.708331,0
1620512573.138810,8.833331,0
1620512573.140855,8.958331,0
1620512573.142897,9.083331,0
1620512573.145202,9.194442,0
1620512573.148282,9.305552,0
1620512573.151858,9.416663,0
1620512573.154849,9.527774,0
1620512573.158153,9.638885,0
1620512573.160439,9.749995,0
1620512573.162526,9.861106,0
1620512573.165686,9.972217,0
1620512573.167614,10.083327,0
1620512573.169589,10.183328,0
1620512573.171486,10.283328,0
1620512573.173532,10.383328,0
1620512573.175642,10.483329,0
1620512573.177698,10.583329,0
1620512573.180191,10.683330,0
1620512573.182237,10.783330,0
1620512573.184362,10.883330,0
1620512573.187814,10.983331,0
1620512573.189846,11.083331,0
1620512573.192318,11.174240,0
1620512573.194940,11.265149,0
1620512573.197994,11.356058,0
1620512573.200664,11.446967,0
1620512573.203214,11.537876,0
1620512573.207055,11.628785,0
1620512573.207103,11.719694,0
1620512573.210154,11.810603,0
1620512573.212229,11.901512,0
1620512573.216109,11.992421,0
1620512573.216158,12.083330,0
1620512573.219058,12.166663,0
1620512573.221129,12.249996,0
1620512573.224617,12.333329,0
1620512573.226759,12.416662,0
1620512573.228827,12.499995,0
1620512573.231741,12.583328,0
1620512573.233786,12.666661,0
1620512573.236402,12.749994,0
1620512573.238493,12.833327,0
1620512573.241077,12.916660,0
1620512573.243165,12.999993,0
1620512573.245539,13.083326,0
1620512573.248124,13.160250,0
1620512573.250812,13.237173,0
1620512573.252849,13.314096,0
1620512573.256325,13.391020,0
1620512573.260020,13.467943,0
1620512573.266070,13.544867,0
1620512573.272552,13.621790,0
1620512573.275074,13.698713,0
1620512573.277188,1.000000,6
1620512573.277232,1.000000,0
1620512573.277290,1.000000,0
1620512573.277316,1.000000,0
1620512573.279027,1.000000,0
1620512573.279080,1.000000,0
1620512573.280059,1.000000,0
1620512573.280094,1.000000,0
1620512573.284422,2.000000,0
1620512573.284467,2.500000,0
1620512573.284500,3.000000,0
1620512573.284527,3.333333,0
1620512573.285889,1.000000,1
1620512573.285964,1.000000,0
1620512573.292455,2.000000,0
1620512573.532608,1.000000,1
1620512573.539868,2.000000,1
1620512573.780031,1.000000,1
1620512573.787153,2.000000,1
1620512574.027313,1.000000,1
1620512574.034852,2.000000,1
1620512574.274959,1.000000,1
1620512574.283188,2.000000,1
1620512574.523395,1.000000,1
1620512574.531967,2.000000,1
1620512574.772181,1.000000,1
1620512574.780670,2.000000,1
1620512575.020874,1.000000,1
1620512575.028185,2.000000,1
1620512575.268396,1.000000,1
1620512575.275879,2.000000,1
1620512575.516087,1.000000,1
1620512575.523945,2.000000,1
1620512575.528609,1.000000,1
1620512575.528736,1.000000,0
1620512575.535552,2.000000,0
1620512575.775651,1.000000,1
1620512575.782863,2.000000,1
1620512576.023017,1.000000,1
1620512576.030090,2.000000,1
1620512576.034723,1.000000,1
1620512576.034819,1.000000,0
1620512576.041482,2.000000,0
1620512576.281657,1.000000,1
1620512576.289788,2.000000,1
1620512576.529951,1.000000,1
1620512576.537175,2.000000,1
1620512576.777408,1.000000,1
1620512576.784288,2.000000,1
1620512577.024453,1.000000,1
1620512577.031577,2.000000,1
1620512577.036251,1.000000,1
1620512577.036374,1.000000,0
1620512577.043466,2.000000,0
1620512577.283571,1.000000,1
1620512577.291685,2.000000,1
1620512577.531932,1.000000,1
1620512577.539805,2.000000,1
1620512577.544448,1.000000,1
1620512577.544526,1.000000,0
1620512577.552620,2.000000,0
1620512577.792801,1.000000,1
1620512577.800531,2.000000,1
1620512578.040693,1.000000,1
1620512578.048480,2.000000,1
1620512578.053016,1.000000,1
1620512578.053144,1.000000,0
1620512578.060714,2.000000,0
1620512578.300829,1.000000,1
1620512578.310418,2.000000,1
1620512578.550591,1.000000,1
1620512578.559025,2.000000,1
1620512578.563673,1.000000,1
1620512578.563797,1.000000,0
1620512578.570863,2.000000,0
1620512578.811028,1.000000,1
1620512578.819306,2.000000,1
1620512579.059475,1.000000,1
1620512579.068016,2.000000,1
1620512579.072795,1.000000,1
1620512579.072933,1.000000,0
1620512579.079687,2.000000,0
1620512579.319802,1.000000,1
1620512579.327995,2.000000,1
1620512579.568197,1.000000,1
1620512579.575763,2.000000,1
1620512579.580477,1.000000,1
1620512579.580552,1.000000,0
1620512579.587683,2.000000,0
1620512579.827854,1.000000,1
1620512579.834771,2.000000,1
1620512580.074941,1.000000,1
1620512580.081889,2.000000,1
1620512580.086647,1.000000,1
1620512580.086704,1.000000,0
1620512580.092880,2.000000,0
1620512580.333075,1.000000,1
1620512580.340860,2.000000,1
1620512580.581096,1.000000,1
1620512580.589258,2.000000,1
1620512580.593848,1.000000,1
1620512580.593884,1.000000,0
1620512580.601374,2.000000,0
1620512580.841524,1.000000,1
1620512580.850044,2.000000,1
1620512581.090212,1.000000,1
1620512581.098524,2.000000,1
1620512581.103105,1.000000,1
1620512581.103236,1.000000,0
1620512581.110147,2.000000,0
1620512581.350255,1.000000,1
1620512581.359756,2.000000,1
1620512581.599877,1.000000,1
1620512581.608535,2.000000,1
1620512581.613098,1.000000,1
1620512581.613135,1.000000,0
1620512581.620275,2.000000,0
1620512581.860389,1.000000,1
1620512581.869241,2.000000,1
1620512582.109354,1.000000,1
1620512582.116821,2.000000,1
1620512582.356952,1.000000,1
1620512582.364154,2.000000,1
1620512582.368895,1.000000,1
1620512582.368978,1.000000,0
1620512582.376871,2.000000,0
1620512582.616994,1.000000,1
1620512582.624670,2.000000,1
1620512582.864795,1.000000,1
1620512582.873061,2.000000,1
1620512582.877656,1.000000,1
1620512582.877741,1.000000,0
1620512582.885455,2.000000,0
1620512583.125667,1.000000,1
1620512583.133441,2.000000,1
1620512583.373605,1.000000,1
1620512583.381941,2.000000,1
1620512583.386520,1.000000,1
1620512583.386611,1.000000,0
1620512583.394310,2.000000,0
1620512583.634435,1.000000,1
1620512583.643653,2.000000,1
1620512583.883844,1.000000,1
1620512583.891045,2.000000,1
1620512583.895684,1.000000,1
1620512583.895784,1.000000,0
1620512583.902559,2.000000,0
1620512584.142678,1.000000,1
1620512584.149726,2.000000,1
1620512584.389847,1.000000,1
1620512584.397913,2.000000,1
1620512584.402499,1.000000,1
1620512584.402590,1.000000,0
1620512584.409834,2.000000,0
1620512584.649969,1.000000,1
1620512584.657285,2.000000,1
1620512584.897451,1.000000,1
1620512584.904726,2.000000,1
1620512584.909437,1.000000,1
1620512584.909494,1.000000,0
1620512584.916859,2.000000,0
1620512585.157019,1.000000,1
1620512585.164802,2.000000,1
1620512585.405016,1.000000,1
1620512585.413906,2.000000,1
1620512585.418524,1.000000,1
1620512585.418620,1.000000,0
1620512585.425596,2.000000,0
1620512585.665791,1.000000,1
1620512585.673470,2.000000,1
1620512585.913595,1.000000,1
1620512585.920812,2.000000,1
1620512585.925292,1.000000,1
1620512585.925371,1.000000,0
1620512585.932694,2.000000,0
1620512586.173103,1.000000,1
1620512586.180364,2.000000,1
1620512586.420536,1.000000,1
1620512586.428857,2.000000,1
1620512586.433598,1.000000,1
1620512586.433634,1.000000,0
1620512586.440348,2.000000,0
1620512586.680531,1.000000,1
1620512586.688668,2.000000,1
1620512586.928809,1.000000,1
1620512586.936392,2.000000,1
1620512586.941057,1.000000,1
1620512586.941139,1.000000,0
1620512586.948829,2.000000,0
1620512587.189017,1.000000,1
1620512587.197974,2.000000,1
1620512587.438183,1.000000,1
1620512587.446917,2.000000,1
1620512587.451464,1.000000,1
1620512587.451578,1.000000,0
1620512587.458669,2.000000,0
1620512587.698852,1.000000,1
1620512587.706352,2.000000,1
1620512587.946468,1.000000,1
1620512587.954157,2.000000,1
1620512587.958781,1.000000,1
1620512587.958908,1.000000,0
1620512588.199587,1.000000,0
1620512588.206649,2.000000,0
1620512588.446764,1.000000,1
1620512588.454490,2.000000,1
1620512588.694650,1.000000,1
1620512588.702568,2.000000,1
1620512588.707235,1.000000,1
1620512588.707319,1.000000,0
1620512588.715088,2.000000,0
1620512588.955277,1.000000,1
1620512588.962319,2.000000,1
1620512589.202529,1.000000,1
1620512589.210411,2.000000,1
1620512589.215081,1.000000,1
1620512589.215177,1.000000,0
1620512589.223204,2.000000,0
1620512589.463354,1.000000,1
1620512589.704067,1.000000,0
1620512589.711062,2.000000,0
1620512589.951175,1.000000,1
1620512589.959954,2.000000,1
1620512589.964502,1.000000,1
1620512589.964579,1.000000,0
1620512589.970895,2.000000,0
1620512590.211062,1.000000,1
1620512590.219307,2.000000,1
1620512590.459455,1.000000,1
1620512590.467274,2.000000,1
1620512590.471988,1.000000,1
1620512590.472101,1.000000,0
1620512590.479702,2.000000,0
1620512590.719828,1.000000,1
1620512590.727905,2.000000,1
1620512590.968078,1.000000,1
1620512590.976101,2.000000,1
1620512590.980568,1.000000,1
1620512590.980693,1.000000,0
1620512590.988544,2.000000,0
1620512591.228656,1.000000,1
1620512591.236251,2.000000,1
1620512591.476370,1.000000,1
1620512591.486976,2.000000,1
1620512591.491574,1.000000,1
1620512591.491703,1.000000,0
1620512591.498342,2.000000,0
1620512591.738452,1.000000,1
1620512591.745757,2.000000,1
1620512591.985993,1.000000,1
1620512591.994866,2.000000,1
1620512591.999455,1.000000,1
1620512591.999537,1.000000,0
1620512592.006190,2.000000,0
1620512592.246352,1.000000,1
1620512592.253512,2.000000,1
1620512592.493649,1.000000,1
1620512592.501893,2.000000,1
1620512592.506342,1.000000,1
1620512592.506376,1.000000,0
1620512592.512774,2.000000,0
1620512592.752946,1.000000,1
1620512592.760620,2.000000,1
1620512593.000825,1.000000,1
1620512593.009883,2.000000,1
1620512593.014486,1.000000,1
1620512593.014574,1.000000,0
1620512593.021230,2.000000,0
1620512593.261369,1.000000,1
1620512593.269958,2.000000,1
1620512593.510083,1.000000,1
1620512593.518140,2.000000,1
1620512593.522789,1.000000,1
1620512593.522864,1.000000,0
1620512593.529972,2.000000,0
1620512593.770151,1.000000,1
1620512593.779023,2.000000,1
1620512594.019136,1.000000,1
1620512594.027645,2.000000,1
1620512594.032233,1.000000,1
1620512594.032361,1.000000,0
1620512594.040553,2.000000,0
1620512594.280729,1.000000,1
1620512594.289063,2.000000,1
1620512594.529185,1.000000,1
1620512594.536849,2.000000,1
1620512594.541522,1.000000,1
1620512594.541643,1.000000,0
1620512594.548751,2.000000,0
1620512594.788928,1.000000,1
1620512594.796403,2.000000,1
1620512595.036522,1.000000,1
1620512595.043879,2.000000,1
1620512595.048662,1.000000,1
1620512595.048791,1.000000,0
1620512595.056180,2.000000,0
1620512595.296302,1.000000,1
1620512595.305082,2.000000,1
1620512595.545231,1.000000,1
1620512595.552333,2.000000,1
1620512595.556886,1.000000,1
1620512595.556977,1.000000,0
1620512595.565408,2.000000,0
1620512595.805578,1.000000,1
1620512595.812683,2.000000,1
1620512596.052847,1.000000,1
1620512596.059964,2.000000,1
1620512596.064629,1.000000,1
1620512596.064720,1.000000,0
1620512596.071827,2.000000,0
1620512596.311954,1.000000,1
1620512596.320362,2.000000,1
1620512596.560466,1.000000,1
1620512596.569849,2.000000,1
1620512596.574368,1.000000,1
1620512596.574491,1.000000,0
1620512596.582086,2.000000,0
1620512596.822185,1.000000,1
1620512596.830093,2.000000,1
1620512597.070224,1.000000,1
1620512597.077385,2.000000,1
1620512597.082042,1.000000,1
1620512597.082186,1.000000,0
1620512597.090711,2.000000,0
1620512597.330912,1.000000,1
1620512597.340341,2.000000,1
1620512597.580545,1.000000,1
1620512597.588786,2.000000,1
1620512597.593571,1.000000,1
1620512597.593630,1.000000,0
1620512597.600652,2.000000,0
1620512597.840800,1.000000,1
1620512597.849178,2.000000,1
1620512598.089395,1.000000,1
1620512598.097607,2.000000,1
1620512598.102172,1.000000,1
1620512598.102269,1.000000,0
1620512598.109868,2.000000,0
1620512598.350051,1.000000,1
1620512598.358659,2.000000,1
1620512598.598834,1.000000,1
1620512598.606267,2.000000,1
1620512598.846380,1.000000,1
1620512598.854070,2.000000,1
1620512598.858687,1.000000,1
1620512598.858720,1.000000,0
1620512598.864934,2.000000,0
1620512599.105050,1.000000,1
1620512599.112398,2.000000,1
1620512599.352554,1.000000,1
1620512599.362613,2.000000,1
1620512599.602754,1.000000,1
1620512599.610845,2.000000,1
1620512599.615458,1.000000,1
1620512599.615532,1.000000,0
1620512599.623640,2.000000,0
1620512599.863771,1.000000,1
1620512599.872658,2.000000,1
1620512600.112768,1.000000,1
1620512600.121061,2.000000,1
1620512600.125877,1.000000,1
1620512600.125995,1.000000,0
1620512600.132854,2.000000,0
1620512600.373025,1.000000,1
1620512600.380207,2.000000,1
1620512600.620338,1.000000,1
1620512600.628406,2.000000,1
1620512600.632969,1.000000,1
1620512600.633062,1.000000,0
1620512600.640555,2.000000,0
1620512600.880672,1.000000,1
1620512600.888535,2.000000,1
1620512601.128640,1.000000,1
1620512601.136401,2.000000,1
1620512601.141178,1.000000,1
1620512601.141233,1.000000,0
1620512601.149724,2.000000,0
1620512601.389835,1.000000,1
1620512601.397145,2.000000,1
1620512601.637355,1.000000,1
1620512601.644828,2.000000,1
1620512601.649498,1.000000,1
1620512601.649625,1.000000,0
1620512601.657151,2.000000,0
1620512601.897259,1.000000,1
1620512601.903947,2.000000,1
1620512602.144090,1.000000,1
1620512602.151381,2.000000,1
1620512602.155785,1.000000,1
1620512602.155886,1.000000,0
1620512602.163749,2.000000,0
1620512602.403872,1.000000,1
1620512602.410677,2.000000,1
1620512602.650831,1.000000,1
1620512602.659653,2.000000,1
1620512602.664231,1.000000,1
1620512602.664320,1.000000,0
1620512602.671322,2.000000,0
1620512602.911473,1.000000,1
1620512602.918923,2.000000,1
1620512603.159082,1.000000,1
1620512603.167406,2.000000,1
1620512603.172046,1.000000,1
1620512603.172174,1.000000,0
1620512603.179897,2.000000,0
1620512603.420053,1.000000,1
1620512603.427754,2.000000,1
1620512603.667900,1.000000,1
1620512603.678254,2.000000,1
1620512603.683101,1.000000,1
1620512603.683135,1.000000,0
